date,symbol,side,shares,price,notional,slippage,cash_after
2020-07-24,TTML,SELL,11052.09293483907,3.5,38682.325271936745,77.3646505438735,244402.59333054416
2020-07-24,RPOWER,BUY,11024.396104087607,3.6875,40652.46063382305,81.30492126764611,203668.82777545345
2020-07-24,BIOCON,BUY,96.08807098935897,423.07500000000005,40652.46063382305,81.30492126764611,162935.06222036274
2020-07-24,BSOFT,BUY,390.5135507571859,104.1,40652.46063382305,81.30492126764611,122201.29666527204
2020-07-24,IDEA,BUY,4861.280793282279,8.3625,40652.46063382306,81.30492126764612,81467.53111018133
2020-07-24,SYNGENE,BUY,89.41238970406191,454.6625,40652.46063382305,81.30492126764611,40733.76555509063
2020-07-24,CIPLA,BUY,60.71496034175,669.5625,40652.460633822986,81.30492126764598,0.0
2020-07-31,INDIACEM,SELL,339.00743639932335,112.44999999999999,38121.38622310391,76.24277244620782,38045.1434506577
2020-07-31,IPCALAB,SELL,50.3790524947611,909.55,45822.26719660995,91.6445343932199,83775.76611287444
2020-07-31,PATANJALI,BUY,192.75746170569408,216.875,41804.27450742241,83.60854901484481,41887.88305643718
2020-07-31,ITI,BUY,319.20797562219985,130.96249999999998,41804.27450742234,83.60854901484468,0.0
2020-08-07,BIOCON,SELL,96.08807098935897,404.08750000000003,38827.9883859126,77.6559767718252,38750.33240914077
2020-08-07,ESCORTS,SELL,36.91471152695976,1128.9125,41673.47927667896,83.34695855335792,80340.46472726637
2020-08-07,IDEA,SELL,4861.280793282279,8.325000000000001,40470.162604074976,80.94032520814996,120729.6870061332
2020-08-07,JBCHEPHARM,SELL,115.89200395006306,367.575,42599.003351944426,85.19800670388885,163243.49235137374
2020-08-07,SYNGENE,SELL,89.41238970406191,471.4625,42154.588780851285,84.30917756170257,205313.77195466333
2020-08-07,CAPLIPOINT,BUY,65.79164424606694,622.8875,40980.792805322024,81.96158561064405,164251.01756373065
2020-08-07,NEULANDLAB,BUY,50.84859906050037,805.9375,40980.79280532202,81.96158561064404,123188.26317279799
2020-08-07,IPCALAB,BUY,41.59589205914665,985.2125,40980.79280532202,81.96158561064404,82125.50878186533
2020-08-07,TORNTPHARM,BUY,27.703529836876157,1479.2625,40980.79280532202,81.96158561064404,41062.75439093266
2020-08-07,RELIANCE,BUY,40.207304779624,1019.2375,40980.79280532202,81.96158561064404,0.0
2020-08-14,DEEPAKNTR,SELL,78.76968184563161,593.175,46724.20602878253,93.44841205756506,46630.757616724964
2020-08-14,POLYMED,SELL,125.78191066948577,401.75000000000006,50532.88261146592,101.06576522293183,97062.57446296795
2020-08-14,HAL,BUY,73.94426578835453,655.0125,48434.41839469457,96.86883678938915,48531.28723148399
2020-08-14,DEEPAKFERT,BUY,307.7643742315781,157.375,48434.4183946946,96.8688367893892,0.0
2020-08-21,APLLTD,SELL,44.35573297848747,1000.9,44395.653138168105,88.79130627633621,44306.86183189177
2020-08-21,IPCALAB,SELL,41.59589205914665,1010.375,42027.449439260294,84.05489887852059,86250.25637227355
2020-08-21,RELIANCE,SELL,40.207304779624,1000.7250000000001,40236.455075589234,80.47291015117847,126406.23853771162
2020-08-21,TORNTPHARM,SELL,27.703529836876157,1418.3625,39293.64783825626,78.58729567651251,165621.29908029136
2020-08-21,IDEA,BUY,4826.006354598578,8.5625,41322.67941125032,82.64535882250064,124215.97431021853
2020-08-21,CGPOWER,BUY,2452.384534792304,16.85,41322.67941125033,82.64535882250065,82810.6495401457
2020-08-21,JPPOWER,BUY,14188.044433047322,2.9124999999999996,41322.67941125032,82.64535882250064,41405.32477007289
2020-08-21,BLS,BUY,1351.5185416598656,30.575,41322.67941125039,82.64535882250078,0.0
2020-08-28,HAL,SELL,73.94426578835453,500.97499999999997,37044.22855332091,74.08845710664181,36970.140096214265
2020-08-28,ITI,SELL,319.20797562219985,140.08749999999998,44717.04728497491,89.43409456994983,81597.75328661923
2020-08-28,MUTHOOTFIN,SELL,38.363816377823525,1207.8625,46338.21515965887,92.67643031931773,127843.29201595878
2020-08-28,SUZLON,SELL,8596.07228265261,3.5875000000000004,30838.409314016244,61.67681862803249,158620.024511347
2020-08-28,ALOKINDS,BUY,1173.9222667852805,33.7125,39575.854418998766,79.15170883799753,118965.01838351024
2020-08-28,BASF,BUY,25.047810962887173,1580.0125,39575.85441899877,79.15170883799755,79310.01225567347
2020-08-28,GPIL,BUY,2442.953976481405,16.200000000000003,39575.854418998766,79.15170883799753,39655.00612783671
2020-08-28,GLENMARK,BUY,79.79606203896203,495.96250000000003,39575.85441899871,79.15170883799742,0.0
2020-09-04,AUROPHARMA,SELL,50.85966722295954,815.4124999999999,41471.60839944149,82.94321679888297,41388.6651826426
2020-09-04,BLS,SELL,1351.5185416598656,26.1125,35291.52791909324,70.58305583818648,76609.61004589766
2020-09-04,NAVINFLUOR,SELL,24.13243265109836,2007.65,48449.47841197762,96.89895682395525,124962.18950105133
2020-09-04,CDSL,BUY,180.32173214495847,230.53750000000002,41570.92132436837,83.14184264873674,83308.12633403423
2020-09-04,ITI,BUY,309.422562890721,134.35000000000002,41570.92132436837,83.14184264873674,41654.06316701712
2020-09-04,INDIAMART,BUY,20.08329834383776,2069.925,41570.921324368384,83.14184264873677,0.0
2020-09-11,BASF,SELL,25.047810962887173,1449.975,36318.69970091233,72.63739940182467,36246.06230151051
2020-09-11,CIPLA,SELL,60.71496034175,725.875,44071.47183806778,88.14294367613556,80229.39119590215
2020-09-11,GLENMARK,SELL,79.79606203896203,477.975,38140.52275307288,76.28104550614576,118293.63290346888
2020-09-11,RELIANCE,BUY,35.680128708580455,1102.9250000000002,39352.5059559111,78.70501191182221,78862.42193564595
2020-09-11,BLS,BUY,1452.1219909930296,27.1,39352.5059559111,78.70501191182221,39431.210967823026
2020-09-11,INTELLECT,BUY,205.98014109348966,191.05,39352.505955911205,78.70501191182241,0.0
2020-09-18,CAPLIPOINT,SELL,65.79164424606694,585.7249999999999,38535.81082602755,77.0716216520551,38458.739204375495
2020-09-18,CDSL,SELL,180.32173214495847,236.525,42650.5976955863,85.3011953911726,81024.03570457062
2020-09-18,IDEA,SELL,4826.006354598578,11.3,54533.87180696393,109.06774361392786,135448.8397679206
2020-09-18,INDIAMART,SELL,20.08329834383776,2508.425,50377.44764814124,100.75489529628248,185725.53252076556
2020-09-18,RPOWER,SELL,11024.396104087607,2.9875000000000003,32935.38336096173,65.87076672192346,218595.04511500537
2020-09-18,JUBLPHARMA,BUY,54.95701172269068,793.925,43631.745531937195,87.2634910638744,174876.0360920043
2020-09-18,ZENTEC,BUY,532.419103501369,81.95,43631.745531937195,87.2634910638744,131157.02706900323
2020-09-18,SAREGAMA,BUY,819.3755029471774,53.25,43631.7455319372,87.26349106387441,87438.01804600217
2020-09-18,GLENMARK,BUY,86.50870263339799,504.36249999999995,43631.74553193719,87.26349106387438,43719.009023001105
2020-09-18,AFFLE,BUY,71.4396160981371,610.75,43631.74553193723,87.26349106387447,0.0
2020-09-25,ALKYLAMINE,SELL,42.90884666881502,1227.625,52675.97289180404,105.35194578360809,52570.62094602043
2020-09-25,BLS,SELL,1452.1219909930296,21.200000000000003,30784.986209052233,61.56997241810447,83294.03718265456
2020-09-25,DEEPAKFERT,SELL,307.7643742315781,147.4875,45391.39814447988,90.78279628895976,128594.65253084549
2020-09-25,ITI,SELL,309.422562890721,119.65,37022.40964987477,74.04481929974953,165543.0173614205
2020-09-25,RELIANCE,SELL,35.680128708580455,1045.0249999999999,37286.62650368428,74.57325300736856,202755.07061209742
2020-09-25,COHANCE,BUY,104.71927800102348,386.46250000000003,40470.07397447054,80.94014794894109,162204.05648967793
2020-09-25,ZENSARTECH,BUY,199.45822560113623,202.9,40470.07397447054,80.94014794894109,121653.04236725844
2020-09-25,KPITTECH,BUY,360.01400177445163,112.4125,40470.07397447054,80.94014794894109,81102.02824483896
2020-09-25,WELSPUNLIV,BUY,662.9004746023021,61.05,40470.07397447054,80.94014794894109,40551.01412241948
2020-09-25,CAPLIPOINT,BUY,73.69081411079192,549.1875,40470.073974470535,80.94014794894107,7.275957614183426e-12
2020-10-05,CAPLIPOINT,SELL,73.69081411079192,559.9749999999999,41265.0136316907,82.5300272633814,41182.483604427325
2020-10-05,DIXON,SELL,33.33413468593118,1770.6875,59024.33561169477,118.04867122338953,100088.7705448987
2020-10-05,GLENMARK,SELL,86.50870263339799,492.65000000000003,42618.512352343525,85.23702470468706,142622.04587253754
2020-10-05,ZENSARTECH,SELL,199.45822560113623,195.65,39024.00183886231,78.04800367772461,181567.9997077221
2020-10-05,PGEL,BUY,4957.745240236958,9.1375,45301.3971326652,90.6027942653304,136175.99978079158
2020-10-05,BLS,BUY,2154.644334490616,21.025,45301.3971326652,90.6027942653304,90783.99985386105
2020-10-05,VEDL,BUY,422.29221284236957,107.275,45301.397132665195,90.60279426533039,45391.999926930526
2020-10-05,ALKYLAMINE,BUY,34.789023850607784,1302.1750000000002,45301.397132665195,90.60279426533039,0.0
2020-10-09,GRANULES,SELL,178.8056959627283,376.05,67239.88196678397,134.47976393356794,67105.4022028504
2020-10-09,JUBLPHARMA,SELL,54.95701172269068,722.1,39684.458164954944,79.3689163299099,106710.49145147542
2020-10-09,LTFOODS,SELL,919.7345793161626,50.3125,46274.146021844426,92.54829204368886,152892.08918127615
2020-10-09,SAREGAMA,SELL,819.3755029471774,53.45,43795.62063252664,87.59124126505328,196600.11857253773
2020-10-09,PERSISTENT,BUY,74.82275222751224,655.575,49051.92579155134,98.10385158310268,147450.08892940328
2020-10-09,FSL,BUY,695.7719970432814,70.5,49051.925791551344,98.1038515831027,98300.05928626884
2020-10-09,TEJASNET,BUY,639.3212876057523,76.725,49051.925791551344,98.1038515831027,49150.02964313439
2020-10-09,IDEA,BUY,5450.213976839032,9.0,49051.925791551286,98.10385158310257,0.0
2020-10-16,AFFLE,SELL,71.4396160981371,533.725,38129.109101978225,76.25821820395645,38052.85088377427
2020-10-16,ALKYLAMINE,SELL,34.789023850607784,1239.975,43137.51984915738,86.27503969831477,81104.09569323334
2020-10-16,PATANJALI,SELL,192.75746170569408,173.65,33472.333225193775,66.94466645038756,114509.48425197673
2020-10-16,VEDL,SELL,422.29221284236957,68.1875,28795.050263189074,57.59010052637815,143246.94441463944
2020-10-16,ZENTEC,SELL,532.419103501369,79.225,42180.90347489596,84.36180694979193,185343.48608258562
2020-10-16,DIXON,BUY,20.315739564887348,1820.9875000000002,36994.707800915305,73.98941560183061,148274.78886606847
2020-10-16,GRANULES,BUY,97.2553193806718,380.38750000000005,36994.707800915305,73.98941560183061,111206.09164955134
2020-10-16,LTIM,BUY,11.570111315988289,3197.4375,36994.707800915305,73.98941560183061,74137.3944330342
2020-10-16,COFORGE,BUY,72.75262104408122,508.5,36994.707800915305,73.98941560183061,37068.697216517074
2020-10-16,INDIAMART,BUY,14.870600356107461,2487.775,36994.70780091524,73.98941560183049,7.275957614183426e-12
2020-10-23,FSL,SELL,695.7719970432814,74.275,51678.46508038973,103.35693016077947,51575.10815022896
2020-10-23,IDEA,SELL,5450.213976839032,9.0625,49392.56416510372,98.78512833020744,100868.88718700247
2020-10-23,KPITTECH,SELL,360.01400177445163,105.5375,37994.97771227119,75.98995542454239,138787.8749438491
2020-10-23,JINDALSTEL,BUY,222.146072833142,207.83749999999998,46170.284412458146,92.34056882491629,92525.24996256604
2020-10-23,LTFOODS,BUY,885.5484902892954,52.1375,46170.28441245814,92.34056882491628,46262.624981282985
2020-10-23,ADANIENT,BUY,150.5757339175151,306.625,46170.284412458066,92.34056882491613,0.0
2020-10-30,COFORGE,SELL,72.75262104408122,443.0,32229.41112252798,64.45882224505597,32164.952300282926
2020-10-30,DIXON,SELL,20.315739564887348,1845.7125,37497.01446165714,74.99402892331429,69586.97273301675
2020-10-30,INDIAMART,SELL,14.870600356107461,2458.625,36561.229800534704,73.12245960106941,106075.08007395038
2020-10-30,LTIM,SELL,11.570111315988289,2931.625,33919.22758673417,67.83845517346833,139926.46920551106
2020-10-30,TATACOMM,SELL,65.5813581474305,910.9625000000001,59742.15797137867,119.48431594275735,199549.14286094697
2020-10-30,TTML,BUY,5346.33130680778,7.45,39830.16823571796,79.66033647143593,159639.31428875757
2020-10-30,SAREGAMA,BUY,627.741028143703,63.45,39830.16823571796,79.66033647143593,119729.48571656816
2020-10-30,APLAPOLLO,BUY,127.10572654902217,313.36249999999995,39830.16823571795,79.66033647143591,79819.65714437877
2020-10-30,ZENSARTECH,BUY,221.92599657733922,179.475,39830.16823571795,79.66033647143591,39909.82857218938
2020-10-30,POLYMED,BUY,82.33201020250725,483.775,39830.168235717945,79.6603364714359,0.0
2020-11-06,COHANCE,SELL,104.71927800102348,331.9125,34757.63735951471,69.51527471902942,34688.12208479568
2020-11-06,PERSISTENT,SELL,74.82275222751224,575.1,43030.56480604229,86.06112961208459,77632.62576122588
2020-11-06,POONAWALLA,BUY,928.4322399087484,41.724999999999994,38738.83521019253,77.47767042038505,38816.31288061297
2020-11-06,DIXON,BUY,19.03581494813031,2035.05,38738.835210192585,77.47767042038517,0.0
2020-11-13,ALOKINDS,SELL,1173.9222667852805,25.5625,30008.387944698734,60.01677588939747,29948.371168809335
2020-11-13,POLYMED,SELL,82.33201020250725,480.5,39560.53090230473,79.12106180460947,69429.78100930946
2020-11-13,ZENSARTECH,SELL,221.92599657733922,194.85000000000002,43242.28043309455,86.4845608661891,112585.57688153783
2020-11-13,FSL,BUY,503.5780623919127,74.375,37453.61839039851,74.90723678079702,75057.05125435852
2020-11-13,CHOLAFIN,BUY,119.9811585004557,312.1625,37453.61839039851,74.90723678079702,37528.52562717922
2020-11-13,ATGL,BUY,154.8309978933378,241.9,37453.61839039842,74.90723678079684,0.0
2020-11-20,APLAPOLLO,SELL,127.10572654902217,322.8125,41031.317351606216,82.06263470321244,40949.254716903
2020-11-20,DIXON,SELL,19.03581494813031,2057.1375,39159.28877285941,78.31857754571881,80030.22491221668
2020-11-20,GRANULES,SELL,97.2553193806718,374.9625,36467.09769327515,72.9341953865503,116424.38841010528
2020-11-20,JINDALSTEL,SELL,222.146072833142,237.5,52759.692297871225,105.51938459574245,169078.56132338077
2020-11-20,LTFOODS,SELL,885.5484902892954,50.35,44587.36648606602,89.17473297213205,213576.75307647465
2020-11-20,WELSPUNLIV,SELL,662.9004746023021,67.2625,44588.34317293735,89.1766863458747,258075.91956306613
2020-11-20,ANANTRAJ,BUY,1905.7402735266885,22.525,42926.799661188656,85.8535993223773,215063.2663025551
2020-11-20,BAJFINANCE,BUY,92.51465444221694,464.0,42926.799661188656,85.8535993223773,172050.61304204407
2020-11-20,TIINDIA,BUY,55.229076437682416,777.25,42926.799661188656,85.8535993223773,129037.95978153305
2020-11-20,JSL,BUY,649.5449163788712,66.0875,42926.799661188656,85.8535993223773,86025.30652102202
2020-11-20,RKFORGE,BUY,576.488832112656,74.4625,42926.799661188656,85.8535993223773,43012.65326051099
2020-11-20,KPITTECH,BUY,411.1270169873206,104.4125,42926.79966118861,85.85359932237722,0.0
2020-11-27,BLS,SELL,2154.644334490616,19.8125,42688.89087709533,85.37778175419065,42603.513095341135
2020-11-27,COHANCE,BUY,111.03966609357235,382.9125,42518.47614305503,85.03695228611005,0.0
2020-12-04,BAJFINANCE,SELL,92.51465444221694,488.0,45147.15136780187,90.29430273560374,45056.857065066266
2020-12-04,FSL,SELL,503.5780623919127,75.9625,38253.04856444567,76.50609712889134,83233.39953238305
2020-12-04,JPPOWER,SELL,14188.044433047322,2.5749999999999997,36534.21441509685,73.06842883019371,119694.54551864971
2020-12-04,JSL,SELL,649.5449163788712,71.175,46231.359423266156,92.46271884653231,165833.44222306935
2020-12-04,KPITTECH,SELL,411.1270169873206,107.5,44196.154326136966,88.39230865227394,209941.20424055404
2020-12-04,SAREGAMA,SELL,627.741028143703,70.4625,44232.20219557568,88.46440439115136,254084.94203173858
2020-12-04,TIINDIA,SELL,55.229076437682416,837.6875,46264.70696839109,92.52941393678218,300257.1195861929
2020-12-04,TTML,SELL,5346.33130680778,7.5375000000000005,40297.97222506364,80.59594445012728,340474.4958668064
2020-12-04,AFFLE,BUY,55.329475201455246,767.6624999999999,42474.36325683713,84.94872651367426,297915.1838834556
2020-12-04,ACE,BUY,341.5024181454242,124.375,42474.36325683713,84.94872651367426,255355.87190010477
2020-12-04,ADANIENSOL,BUY,97.72927206842218,434.6125,42474.36325683713,84.94872651367426,212796.55991675396
2020-12-04,GRANULES,BUY,100.045608896095,424.55,42474.36325683713,84.94872651367426,170237.24793340315
2020-12-04,DIXON,BUY,18.577367094643048,2286.35,42474.36325683713,84.94872651367426,127677.93595005234
2020-12-04,CYIENT,BUY,88.11423023486168,482.0375,42474.36325683714,84.94872651367429,85118.62396670153
2020-12-04,CGCL,BUY,610.3734615676254,69.5875,42474.36325683714,84.94872651367429,42559.311983350715
2020-12-04,INDIAMART,BUY,16.678524044072425,2546.65,42474.363256837045,84.94872651367409,0.0
2020-12-11,ANANTRAJ,SELL,1905.7402735266885,26.137500000000003,49811.286399303826,99.62257279860765,49711.66382650522
2020-12-11,APLAPOLLO,BUY,132.7511912465261,373.725,49612.438948607974,99.22487789721595,2.9103830456733704e-11
2020-12-18,ADANIENSOL,SELL,97.72927206842218,425.4,41574.03233790679,83.14806467581359,41490.88427323101
2020-12-18,CGCL,SELL,610.3734615676254,69.2,42237.843540479684,84.47568708095937,83644.25212662973
2020-12-18,CHOLAFIN,SELL,119.9811585004557,372.65,44710.97871519482,89.42195743038964,128265.80888439415
2020-12-18,COHANCE,SELL,111.03966609357235,417.225,46328.52468589073,92.65704937178145,174501.67652091308
2020-12-18,GRANULES,SELL,100.045608896095,374.025,37419.558867361935,74.83911773472387,211846.3962705403
2020-12-18,POONAWALLA,SELL,928.4322399087484,41.7125,38727.22980719367,77.45445961438733,250496.17161811958
2020-12-18,TARIL,BUY,3818.1928867445645,10.912500000000001,41666.02987660006,83.33205975320013,208746.80968176632
2020-12-18,WELSPUNLIV,BUY,560.4981318526997,74.3375,41666.02987660006,83.33205975320013,166997.44774541305
2020-12-18,JPPOWER,BUY,11990.224424920882,3.475,41666.02987660006,83.33205975320013,125248.08580905979
2020-12-18,PERSISTENT,BUY,63.31742250072193,658.05,41666.02987660006,83.33205975320013,83498.72387270653
2020-12-18,TATASTEEL,BUY,712.4224993861685,58.485,41666.02987660006,83.33205975320013,41749.36193635326
2020-12-18,EMAMILTD,BUY,99.45643413778919,418.93750000000006,41666.02987660006,83.33205975320013,0.0
2020-12-28,CYIENT,SELL,88.11423023486168,515.05,45383.234282465506,90.76646856493102,45292.46781390058
2020-12-28,JPPOWER,SELL,11990.224424920882,3.2249999999999996,38668.47377036984,77.33694754073969,83883.60463672968
2020-12-28,NEULANDLAB,SELL,50.84859906050037,1116.075,56750.85019644795,113.5017003928959,140520.95313278475
2020-12-28,TARIL,SELL,3818.1928867445645,10.712499999999999,40902.39129925114,81.80478259850229,181341.53964943739
2020-12-28,WELSPUNLIV,SELL,560.4981318526997,70.4875,39508.112068967166,79.01622413793433,220770.6354942666
2020-12-28,FSL,BUY,434.5758886453261,101.39999999999999,44065.99510863606,88.13199021727212,176616.5083954133
2020-12-28,ELGIEQUIP,BUY,277.03572563386126,159.0625,44065.99510863606,88.13199021727212,132462.38129655996
2020-12-28,ASHOKLEY,BUY,971.6867719655141,45.349999999999994,44065.99510863606,88.13199021727212,88308.25419770664
2020-12-28,SAIL,BUY,704.0702234253813,62.587500000000006,44065.99510863606,88.13199021727212,44154.127098853314
2020-12-28,CENTURYPLY,BUY,182.26034581175077,241.775,44065.995108636045,88.13199021727209,0.0
2021-01-01,EMAMILTD,SELL,99.45643413778919,423.66249999999997,42135.961527901105,84.2719230558022,42051.689604845305
2021-01-01,HBLENGINE,BUY,1032.099701116557,40.6625,41967.754096652,83.935508193304,0.0
2021-01-08,AFFLE,SELL,55.329475201455246,793.9250000000001,43927.45359931536,87.85490719863073,43839.598692116735
2021-01-08,CENTURYPLY,SELL,182.26034581175077,250.275,45615.20804803592,91.23041609607185,89363.57632405659
2021-01-08,ELGIEQUIP,SELL,277.03572563386126,170.525,47241.517113714195,94.48303422742839,136510.61040354334
2021-01-08,PERSISTENT,SELL,63.31742250072193,776.1375,49143.02600615407,98.28605201230813,185555.3503576851
2021-01-08,SAIL,SELL,704.0702234253813,78.075,54970.28269393665,109.9405653878733,240415.69248623386
2021-01-08,DBREALTY,BUY,2955.32958699978,16.2375,47987.16416890893,95.97432833781787,192332.5539889871
2021-01-08,TTML,BUY,5399.399625193692,8.8875,47987.16416890894,95.97432833781788,144249.41549174036
2021-01-08,WELSPUNLIV,BUY,651.4463148672519,73.6625,47987.16416890894,95.97432833781788,96166.27699449362
2021-01-08,TRIDENT,BUY,3352.8149637665633,14.3125,47987.16416890894,95.97432833781788,48083.13849724686
2021-01-08,SARDAEN,BUY,1261.9898532257473,38.025,47987.16416890904,95.97432833781808,0.0
2021-01-15,ACE,SELL,341.5024181454242,133.9,45727.1737896723,91.4543475793446,45635.71944209295
2021-01-15,FSL,SELL,434.5758886453261,93.125,40469.87963009599,80.93975926019198,86024.65931292875
2021-01-15,TATASTEEL,SELL,712.4224993861685,65.78999999999999,46870.27623461602,93.74055246923204,132801.19499507555
2021-01-15,TATAELXSI,BUY,18.364084479418096,2405.7125,44178.70758319211,88.35741516638423,88534.12999671706
2021-01-15,HFCL,BUY,1351.0308129416546,32.7,44178.70758319211,88.35741516638423,44267.06499835857
2021-01-15,ANANTRAJ,BUY,1279.1518663247828,34.5375,44178.70758319218,88.35741516638437,0.0
2021-01-22,DIXON,SELL,18.577367094643048,2848.1,52910.199222252864,105.82039844450573,52804.37882380836
2021-01-22,SARDAEN,SELL,1261.9898532257473,35.162499999999994,44374.718214050336,88.74943642810068,97090.34760143059
2021-01-22,TRIDENT,SELL,3352.8149637665633,14.1625,47484.24192434395,94.96848384868791,144479.62104192586
2021-01-22,WELSPUNLIV,SELL,651.4463148672519,68.5375,44648.50180521427,89.29700361042855,189038.8258435297
2021-01-22,TMPV,BUY,234.1003881844572,201.47500000000002,47165.375709463515,94.33075141892704,141779.11938264724
2021-01-22,JSL,BUY,539.5724376887003,87.4125,47165.375709463515,94.33075141892704,94519.4129217648
2021-01-22,CGCL,BUY,564.60123548662,83.5375,47165.375709463515,94.33075141892704,47259.70646088236
2021-01-22,ACE,BUY,359.2525999007021,131.28750000000002,47165.375709463435,94.33075141892687,0.0
2021-01-29,BSOFT,SELL,390.5135507571859,252.0125,98414.2962101953,196.8285924203906,98217.4676177749
2021-01-29,INTELLECT,SELL,205.98014109348966,328.475,67659.32684568402,135.31865369136804,165741.47580976755
2021-01-29,TRIDENT,BUY,5626.212738121295,14.7,82705.32725038304,165.41065450076607,82870.73790488375
2021-01-29,AFFLE,BUY,111.84141347944757,739.4875,82705.32725038298,165.41065450076596,0.0
2021-02-05,APLAPOLLO,SELL,132.7511912465261,464.475,61659.609554230214,123.31921910846043,61536.290335121754
2021-02-05,CGCL,SELL,564.60123548662,86.85000000000001,49035.61730201295,98.0712346040259,110473.83640253068
2021-02-05,HFCL,SELL,1351.0308129416546,26.7125,36089.41059070395,72.1788211814079,146491.06817205323
2021-02-05,JSL,SELL,539.5724376887003,79.025,42639.71188834955,85.2794237766991,189045.5006366261
2021-02-05,LAURUSLABS,SELL,355.9850158787116,345.25,122903.82673212518,245.80765346425036,311703.519715287
2021-02-05,IIFL,BUY,316.6021062286465,196.5125,62216.27140025689,124.43254280051379,249362.81577222963
2021-02-05,OLECTRA,BUY,354.10513033726176,175.7,62216.27140025688,124.43254280051377,187022.11182917224
2021-02-05,NCC,BUY,782.9639314174219,79.4625,62216.27140025689,124.43254280051379,124681.40788611484
2021-02-05,INTELLECT,BUY,145.0093728009717,429.04999999999995,62216.271400256905,124.43254280051381,62340.70394305743
2021-02-05,CHOLAFIN,BUY,135.08390902731782,460.57500000000005,62216.27140025691,124.43254280051383,7.275957614183426e-12
2021-02-12,ASHOKLEY,SELL,971.6867719655141,61.7625,60013.80425352007,120.02760850704014,59893.77664501304
2021-02-12,GPIL,SELL,2442.953976481405,25.162499999999998,61470.829433213345,122.94165886642669,121241.66441935996
2021-02-12,HBLENGINE,SELL,1032.099701116557,36.6375,37813.55279965786,75.62710559931573,158979.59011341853
2021-02-12,TRIDENT,SELL,5626.212738121295,14.15,79610.91024441633,159.22182048883266,238431.27853734602
2021-02-12,POONAWALLA,BUY,605.79268788631,98.2,59488.84195043564,118.97768390087128,178823.4589030095
2021-02-12,NEULANDLAB,BUY,30.227878100589116,1968.0125,59488.84195043564,118.97768390087128,119215.639268673
