date,symbol,side,shares,price,notional,slippage,cash_after
2020-07-17,SYNGENE,SELL,94.91782622079967,415.975,39483.44276219714,78.96688552439429,241317.85457215368
2020-07-17,TARIL,SELL,6959.581534281507,5.025,34971.897209764575,69.94379441952915,276219.8079874987
2020-07-17,IPCALAB,BUY,43.8922345558182,897.2249999999999,39381.21014934398,78.76242029868796,236759.83541785605
2020-07-17,NEULANDLAB,BUY,56.318206895613564,699.2625,39381.210149343984,78.76242029868797,197299.86284821338
2020-07-17,MUTHOOTFIN,BUY,33.48671171900595,1176.025,39381.21014934398,78.76242029868796,157839.8902785707
2020-07-17,CIPLA,BUY,57.71197677134125,682.375,39381.210149343984,78.76242029868797,118379.91770892803
2020-07-17,BIOCON,BUY,91.84586356327674,428.775,39381.210149343984,78.76242029868797,78919.94513928535
2020-07-17,DRREDDY,BUY,47.68350429004432,825.8875,39381.21014934398,78.76242029868796,39459.97256964269
2020-07-17,EIDPARRY,BUY,131.78135324162466,298.8375,39381.210149344006,78.76242029868801,0.0
2020-07-24,CIPLA,SELL,57.71197677134125,669.5625,38641.775446961175,77.28355089392235,38564.49189606725
2020-07-24,DRREDDY,SELL,47.68350429004432,821.3875,39166.63438003878,78.33326876007756,77652.79300734596
2020-07-24,EIDPARRY,SELL,131.78135324162466,289.1125,38099.63648906921,76.19927297813842,115676.23022343703
2020-07-24,IRCTC,SELL,149.0448016750251,272.53749999999997,40620.297636507144,81.24059527301429,156215.28726467118
2020-07-24,RPOWER,BUY,10569.727478241562,3.6875,38975.87007601576,77.95174015203152,117161.46544850338
2020-07-24,SYNGENE,BUY,85.72484002092928,454.6625,38975.87007601576,77.95174015203152,78107.64363233559
2020-07-24,DEEPAKNTR,BUY,68.21267541907332,571.3875,38975.87007601576,77.95174015203152,39053.821816167794
2020-07-24,DIVISLAB,BUY,16.41037444123481,2375.075,38975.870076015766,77.95174015203153,0.0
2020-07-31,ADANIGREEN,SELL,112.6046770262519,341.9,38499.53907527553,76.99907815055106,38422.53999712498
2020-07-31,ALKYLAMINE,SELL,42.90884666881502,901.325,38674.8162237697,77.3496324475394,77020.00658844714
2020-07-31,AUROPHARMA,SELL,50.85966722295954,849.15,43187.48642237609,86.37497284475218,120121.11803797848
2020-07-31,BIOCON,SELL,91.84586356327674,407.79999999999995,37454.74316110425,74.9094863222085,157500.95171276052
2020-07-31,DEEPAKNTR,SELL,68.21267541907332,629.125,42914.2994230245,85.828598846049,200329.42253693898
2020-07-31,ESCORTS,SELL,36.91471152695976,1139.3125,42057.392276559345,84.1147845531187,242302.7000289452
2020-07-31,IPCALAB,SELL,43.8922345558182,909.55,39922.18194024444,79.84436388048887,282145.03760530916
2020-07-31,NEULANDLAB,SELL,56.318206895613564,742.6375,41824.01237344122,83.64802474688244,323885.4019540035
2020-07-31,SUZLON,SELL,8596.07228265261,4.05,34814.09274474307,69.62818548948614,358629.8665132571
2020-07-31,TTML,SELL,11052.09293483907,3.3749999999999996,37300.81365508185,74.6016273101637,395856.0785410288
2020-07-31,PATANJALI,BUY,182.16297251768682,216.875,39506.59466477333,79.01318932954666,356270.4706869259
2020-07-31,DRREDDY,BUY,43.88097984285827,900.3125,39506.594664773336,79.01318932954668,316684.86283282307
2020-07-31,AJANTPHARM,BUY,37.719627320466245,1047.375,39506.594664773336,79.01318932954668,277099.2549787202
2020-07-31,PERSISTENT,BUY,86.21423315371031,458.2375,39506.59466477333,79.01318932954666,237513.64712461733
2020-07-31,INDIAMART,BUY,28.894667018786322,1367.2624999999998,39506.59466477333,79.01318932954666,197928.03927051445
2020-07-31,HDFCLIFE,BUY,62.8898134152197,628.1875,39506.59466477332,79.01318932954665,158342.4314164116
2020-07-31,SRF,BUY,51.90211799490699,761.1750000000001,39506.59466477333,79.01318932954666,118756.82356230871
2020-07-31,CGCL,BUY,850.2899040037305,46.4625,39506.59466477333,79.01318932954666,79171.21570820583
2020-07-31,WIPRO,BUY,282.74535455196514,139.725,39506.59466477333,79.01318932954666,39585.60785410295
2020-07-31,RELIANCE,BUY,39.64435881164386,996.5250000000001,39506.5946647734,79.0131893295468,0.0
2020-08-07,AJANTPHARM,SELL,37.719627320466245,1129.1875,42592.53167492898,85.18506334985796,42507.346611579116
2020-08-07,CGCL,SELL,850.2899040037305,48.5875,41313.460710781255,82.62692142156251,83738.18040093881
2020-08-07,DIVISLAB,SELL,16.41037444123481,2768.8125,45437.249882571465,90.87449976514293,129084.55578374513
2020-08-07,DIXON,SELL,33.33413468593118,1543.075,51437.06988049326,102.87413976098652,180418.7515244774
2020-08-07,DRREDDY,SELL,43.88097984285827,921.55,40438.51697418604,80.87703394837207,220776.39146471507
2020-08-07,HDFCLIFE,SELL,62.8898134152197,608.5375,38270.80983116426,76.54161966232853,258970.659676217
2020-08-07,INDIAMART,SELL,28.894667018786322,1546.4,44682.71307785117,89.36542615570234,303564.0073279125
2020-08-07,JBCHEPHARM,SELL,115.89200395006306,367.575,42599.003351944426,85.19800670388885,346077.812673153
2020-08-07,NAVINFLUOR,SELL,24.13243265109836,1900.1375,45854.94024657641,91.70988049315281,391841.0430392363
2020-08-07,PERSISTENT,SELL,86.21423315371031,491.5,42374.29559504862,84.74859119009724,434130.5900430948
2020-08-07,POLYMED,SELL,125.78191066948577,410.28749999999997,51606.74567380664,103.21349134761329,485634.12222555385
2020-08-07,RELIANCE,SELL,39.64435881164386,1019.2375,40407.01716428286,80.81403432856571,525960.3253555081
2020-08-07,SRF,SELL,51.90211799490699,793.7375,41196.657381982484,82.39331476396497,567074.5894227267
2020-08-07,SYNGENE,SELL,85.72484002092928,471.4625,40416.04738836737,80.83209477673473,607409.8047163173
2020-08-07,WIPRO,SELL,282.74535455196514,136.85,38693.701770436426,77.38740354087285,646026.1190832129
2020-08-07,CAPLIPOINT,BUY,69.00514627886305,622.8875,42982.443052775314,85.96488610555063,602957.7111443321
2020-08-07,AUROPHARMA,BUY,47.21464587213919,910.3625,42982.44305277531,85.96488610555062,559889.3032054512
2020-08-07,PIIND,BUY,21.164755177770544,2030.85,42982.44305277531,85.96488610555062,516820.8952665704
2020-08-07,SWANCORP,BUY,290.7903124077822,147.8125,42982.44305277531,85.96488610555062,473752.48732768954
2020-08-07,TATACONSUM,BUY,86.22139475494657,498.51250000000005,42982.44305277531,85.96488610555062,430684.0793888087
2020-08-07,TORNTPHARM,BUY,29.056670504913974,1479.2625,42982.44305277531,85.96488610555062,387615.67144992785
2020-08-07,BASF,BUY,32.26637619028071,1332.1125,42982.443052775314,85.96488610555063,344547.263511047
2020-08-07,HINDZINC,BUY,174.203122965805,246.7375,42982.443052775314,85.96488610555063,301478.85557216615
2020-08-07,ZENTEC,BUY,631.7463612386597,68.0375,42982.44305277531,85.96488610555062,258410.4476332853
2020-08-07,GPIL,BUY,3795.3592099580846,11.325,42982.44305277531,85.96488610555062,215342.03969440446
2020-08-07,NEULANDLAB,BUY,53.332228681225665,805.9375,42982.44305277531,85.96488610555062,172273.63175552362
2020-08-07,ZYDUSLIFE,BUY,109.92600761555016,391.01250000000005,42982.443052775314,85.96488610555063,129205.22381664274
2020-08-07,CIPLA,BUY,58.66308591889628,732.7,42982.44305277531,85.96488610555062,86136.81587776188
2020-08-07,BLS,BUY,1922.0768274019147,22.362499999999997,42982.443052775314,85.96488610555063,43068.40793888101
2020-08-07,COFORGE,BUY,107.221560468414,400.875,42982.44305277546,85.96488610555092,0.0
2020-08-14,APLLTD,SELL,44.35573297848747,1058.4250000000002,46947.216677755605,93.89443335551121,46853.32224440009
2020-08-14,BASF,SELL,32.26637619028071,1291.8375,41682.91475171176,83.36582950342353,88452.87116660843
2020-08-14,BSOFT,SELL,419.5585790624997,150.7,63227.4778647187,126.4549557294374,151553.8940755977
2020-08-14,COFORGE,SELL,107.221560468414,398.625,42741.19454172153,85.48238908344307,194209.6062282358
2020-08-14,GPIL,SELL,3795.3592099580846,13.899999999999999,52755.49301841737,105.51098603683475,246859.58826061632
2020-08-14,MUTHOOTFIN,SELL,33.48671171900595,1201.3,40227.58678804185,80.45517357608371,287006.7198750821
2020-08-14,NEULANDLAB,SELL,53.332228681225665,803.525,42853.77905108185,85.7075581021637,329774.7913680618
2020-08-14,PIIND,SELL,21.164755177770544,1931.1125000000002,40871.523283232425,81.74304656646486,370564.57160472777
2020-08-14,SWANCORP,SELL,290.7903124077822,137.78750000000002,40067.2701708873,80.1345403417746,410551.7072352733
2020-08-14,TORNTPHARM,SELL,29.056670504913974,1416.0375,41145.335060102116,82.29067012020424,451614.7516252552
2020-08-14,ZYDUSLIFE,SELL,109.92600761555016,392.96250000000003,43196.79876762564,86.39359753525127,494725.1567953456
2020-08-14,HAL,BUY,68.52578197605258,655.0125,44885.24376658915,89.7704875331783,449750.14254122326
2020-08-14,ALKYLAMINE,BUY,39.40023811763753,1139.2125,44885.24376658915,89.7704875331783,404775.12828710093
2020-08-14,BDL,BUY,194.63491253331514,230.6125,44885.24376658914,89.77048753317828,359800.1140329786
2020-08-14,DIVISLAB,BUY,14.397948264729996,3117.4750000000004,44885.24376658915,89.7704875331783,314825.09977885627
2020-08-14,GLAXO,BUY,29.399691343620592,1526.725,44885.24376658915,89.7704875331783,269850.08552473394
2020-08-14,DEEPAKNTR,BUY,75.6694799453604,593.175,44885.24376658915,89.7704875331783,224875.0712706116
2020-08-14,IFCI,BUY,6159.2101223449945,7.2875,44885.24376658915,89.7704875331783,179900.05701648927
2020-08-14,DIXON,BUY,27.924562573505963,1607.375,44885.24376658915,89.7704875331783,134925.04276236694
2020-08-14,SUZLON,BUY,12555.312941703256,3.575,44885.24376658914,89.77048753317828,89950.02850824462
2020-08-14,TIINDIA,BUY,75.12803375443829,597.4499999999999,44885.243766589156,89.77048753317831,44975.01425412229
2020-08-14,NAVINFLUOR,BUY,22.76012563591558,1972.1,44885.24376658911,89.77048753317823,0.0
2020-08-21,AUROPHARMA,SELL,47.21464587213919,860.075,40608.13654848011,81.21627309696022,40526.920275383156
2020-08-21,BDL,SELL,194.63491253331514,219.72500000000002,42766.156156382676,85.53231231276536,83207.54411945306
2020-08-21,CAPLIPOINT,SELL,69.00514627886305,535.8,36972.95737621482,73.94591475242964,120106.55558091545
2020-08-21,DEEPAKNTR,SELL,75.6694799453604,648.8,49094.35858854982,98.18871717709963,169102.72545228817
2020-08-21,DIVISLAB,SELL,14.397948264729996,3265.25,47012.90057140962,94.02580114281925,216021.600222555
2020-08-21,GLAXO,SELL,29.399691343620592,1497.1625000000001,44016.115391243366,88.03223078248674,259949.68338301586
2020-08-21,HINDZINC,SELL,174.203122965805,226.58749999999998,39472.25012501433,78.94450025002867,299342.98900778015
2020-08-21,IFCI,SELL,6159.2101223449945,7.425000000000001,45732.13515841159,91.46427031682319,344983.6598958749
2020-08-21,TATACONSUM,SELL,86.22139475494657,543.2125000000001,46836.53939832142,93.67307879664286,391726.5262153997
2020-08-21,TIINDIA,SELL,75.12803375443829,596.15,44787.577322708385,89.57515464541677,436424.52838346263
2020-08-21,ZENTEC,SELL,631.7463612386597,91.525,57820.58571236833,115.64117142473667,494129.47292440623
2020-08-21,MUTHOOTFIN,BUY,37.61085490668113,1191.975,44831.19877739124,89.66239755478249,449208.6117494602
2020-08-21,BSOFT,BUY,261.0829076356773,171.71249999999998,44831.19877739123,89.66239755478247,404287.7505745142
2020-08-21,IDEA,BUY,5235.760441155181,8.5625,44831.19877739124,89.66239755478249,359366.8893995682
2020-08-21,NEULANDLAB,BUY,48.73552339540567,919.8874999999999,44831.19877739123,89.66239755478247,314446.0282246222
2020-08-21,ADANIGREEN,BUY,118.38182935672361,378.7,44831.19877739123,89.66239755478247,269525.1670496762
2020-08-21,CGPOWER,BUY,2660.605268687907,16.85,44831.19877739124,89.66239755478249,224604.30587473017
2020-08-21,JPPOWER,BUY,15392.686275499138,2.9124999999999996,44831.19877739123,89.66239755478247,179683.44469978416
2020-08-21,POLYMED,BUY,104.17380917251361,430.35,44831.19877739123,89.66239755478247,134762.58352483815
2020-08-21,ITI,BUY,315.29634304978447,142.1875,44831.198777391226,89.66239755478246,89841.72234989214
2020-08-21,BASF,BUY,30.150022295753008,1486.9375,44831.19877739124,89.66239755478249,44920.86117494611
2020-08-21,APLLTD,BUY,44.790886979110134,1000.9,44831.198777391335,89.66239755478267,0.0
2020-08-28,APLLTD,SELL,44.790886979110134,1000.4875,44812.72253651245,89.62544507302489,44723.09709143942
2020-08-28,BLS,SELL,1922.0768274019147,26.0875,50142.17923484745,100.2843584696949,94764.99196781717
2020-08-28,BSOFT,SELL,261.0829076356773,174.0,45428.42592860785,90.8568518572157,140102.56104456782
2020-08-28,CIPLA,SELL,58.66308591889628,757.3249999999999,44427.02154352812,88.85404308705624,184440.72854500887
2020-08-28,ITI,SELL,315.29634304978447,140.08749999999998,44169.07645698667,88.33815291397335,228521.46684908157
2020-08-28,MUTHOOTFIN,SELL,37.61085490668113,1207.8625,45428.741234721136,90.85748246944227,273859.35060133325
2020-08-28,NAVINFLUOR,SELL,22.76012563591558,2122.875,48316.90170934428,96.63380341868857,322079.6185072588
2020-08-28,POLYMED,SELL,104.17380917251361,428.20000000000005,44607.22508767033,89.21445017534067,366597.6291447538
2020-08-28,SUZLON,SELL,12555.312941703256,3.5875000000000004,45042.185178360436,90.08437035672087,411549.7299527575
2020-08-28,ALOKINDS,BUY,1353.6959532186236,33.7125,45636.47482288285,91.27294964576569,365821.98218022886
2020-08-28,GPIL,BUY,2817.0663470915333,16.200000000000003,45636.47482288285,91.27294964576569,320094.23440770025
2020-08-28,DEEPAKFERT,BUY,257.7057941575936,177.08749999999998,45636.47482288285,91.27294964576569,274366.48663517163
2020-08-28,CAPLIPOINT,BUY,82.12799716179933,555.675,45636.47482288284,91.27294964576568,228638.73886264302
2020-08-28,SAREGAMA,BUY,887.0063133699289,51.45,45636.47482288285,91.27294964576569,182910.9910901144
2020-08-28,CDSL,BUY,215.01283779921246,212.25,45636.47482288285,91.27294964576569,137183.2433175858
2020-08-28,DEEPAKNTR,BUY,60.327803064057434,756.4749999999999,45636.47482288284,91.27294964576568,91455.49554505717
2020-08-28,SYNGENE,BUY,93.30704318724769,489.09999999999997,45636.47482288284,91.27294964576568,45727.747772528564
2020-08-28,INTELLECT,BUY,228.3964958292539,199.8125,45636.474822882796,91.27294964576559,0.0
2020-09-04,BASF,SELL,30.150022295753008,1490.0375,44924.66384650807,89.84932769301614,44834.81451881505
2020-09-04,CAPLIPOINT,SELL,82.12799716179933,532.25,43712.62648936769,87.42525297873539,88460.01575520402
2020-09-04,DEEPAKNTR,SELL,60.327803064057434,729.3125,43997.82087215539,87.99564174431077,132369.8409856151
2020-09-04,HAL,SELL,68.52578197605258,456.625,31290.585194815012,62.581170389630024,163597.84501004047
2020-09-04,SAREGAMA,SELL,887.0063133699289,47.412499999999994,42055.18683265175,84.1103736653035,205568.92146902691
2020-09-04,SYNGENE,SELL,93.30704318724769,467.8125,43650.20114103431,87.30040228206862,249131.82220777916
2020-09-04,INDIAMART,BUY,20.019610461053418,2069.925,41439.092183595996,82.87818436719199,207609.85183981596
2020-09-04,TATACONSUM,BUY,73.21879485583584,565.9625000000001,41439.092183595996,82.87818436719199,166087.88147185277
2020-09-04,POLYMED,BUY,90.71853363674795,456.7875,41439.092183596,82.878184367192,124565.91110388958
2020-09-04,BSOFT,BUY,250.00960593421416,165.75,41439.092183595996,82.87818436719199,83043.94073592639
2020-09-04,CIPLA,BUY,56.6601270691292,731.3625,41439.092183596,82.878184367192,41521.97036796319
2020-09-04,JUBLPHARMA,BUY,50.84941137645034,814.9375,41439.092183595996,82.87818436719199,7.275957614183426e-12
2020-09-11,BSOFT,SELL,250.00960593421416,165.66250000000002,41417.21634307676,82.83443268615352,41334.38191039061
2020-09-11,CIPLA,SELL,56.6601270691292,725.875,41128.16973630416,82.25633947260832,82380.29530722217
2020-09-11,DEEPAKFERT,SELL,257.7057941575936,162.625,41909.404774878654,83.8188095497573,124205.88127255107
2020-09-11,INTELLECT,SELL,228.3964958292539,191.05,43635.15052817896,87.27030105635792,167753.76149967365
2020-09-11,JUBLPHARMA,SELL,50.84941137645034,732.7,37257.36371552516,74.51472743105033,204936.61048776776
2020-09-11,POLYMED,SELL,90.71853363674795,476.4875,43226.24729623994,86.45249459247988,248076.4052894152
2020-09-11,TATACONSUM,SELL,73.21879485583584,541.3,39633.33365546394,79.26666731092789,287630.47227756825
2020-09-11,RELIANCE,BUY,37.18117856199926,1102.9250000000002,41008.05136549304,82.01610273098608,246540.4048093442
2020-09-11,ITI,BUY,297.42920301354883,137.875,41008.05136549305,82.01610273098609,205450.33734112018
2020-09-11,TEJASNET,BUY,547.96126761975,74.8375,41008.05136549304,82.01610273098608,164360.26987289614
2020-09-11,ATGL,BUY,198.19030443058315,206.91250000000002,41008.05136549304,82.01610273098608,123270.2024046721
2020-09-11,SAREGAMA,BUY,825.3192727646397,49.68750000000001,41008.05136549304,82.01610273098608,82180.13493644807
2020-09-11,SYNGENE,BUY,85.82232274471416,477.825,41008.05136549304,82.01610273098608,41090.06746822404
2020-09-11,BLS,BUY,1513.2122275089687,27.1,41008.051365493055,82.0161027309861,0.0
2020-09-18,ATGL,SELL,198.19030443058315,198.0625,39254.067171282375,78.50813434256474,39175.55903693981
2020-09-18,CDSL,SELL,215.01283779921246,236.525,50855.91146045873,101.71182292091746,89929.75867447763
2020-09-18,IDEA,SELL,5235.760441155181,11.3,59164.09298505355,118.3281859701071,148975.52347356107
2020-09-18,INDIAMART,SELL,20.019610461053418,2508.425,50217.69137076792,100.43538274153585,199092.77946158746
2020-09-18,ITI,SELL,297.42920301354883,130.5,38814.51099326812,77.62902198653624,237829.66143286903
2020-09-18,RELIANCE,SELL,37.18117856199926,1098.0875,40828.18741419937,81.65637482839874,278576.19247224
2020-09-18,RPOWER,SELL,10569.727478241562,2.9875000000000003,31577.06084124667,63.15412168249335,310090.0991918042
2020-09-18,TEJASNET,SELL,547.96126761975,81.05,44412.26074058073,88.82452148116145,354413.53541090374
2020-09-18,INTELLECT,BUY,204.20652569977173,216.5125,44213.26539557183,88.42653079114366,310111.84348454076
2020-09-18,BSOFT,BUY,223.609889470587,197.72500000000002,44213.26539557182,88.42653079114365,265810.1515581778
2020-09-18,ZENTEC,BUY,539.5151360045372,81.95,44213.26539557183,88.42653079114366,221508.4596318148
2020-09-18,JUBLPHARMA,BUY,55.68947368526224,793.925,44213.26539557183,88.42653079114366,177206.7677054518
2020-09-18,DEEPAKFERT,BUY,267.9997902444117,164.97500000000002,44213.26539557183,88.42653079114366,132905.07577908883
2020-09-18,GLENMARK,BUY,87.66168261036819,504.36249999999995,44213.26539557182,88.42653079114365,88603.38385272588
2020-09-18,MPHASIS,BUY,34.29046274014296,1289.375,44213.26539557183,88.42653079114366,44301.69192636291
2020-09-18,AFFLE,BUY,72.3917566853406,610.75,44213.26539557177,88.42653079114353,0.0
2020-09-25,ALKYLAMINE,SELL,39.40023811763753,1227.625,48368.71731916477,96.73743463832953,48271.97988452644
2020-09-25,BLS,SELL,1513.2122275089687,21.200000000000003,32080.09922319014,64.16019844638028,80287.9189092702
2020-09-25,DEEPAKFERT,SELL,267.9997902444117,147.4875,39526.619063672675,79.05323812734535,119735.48473481553
2020-09-25,GLENMARK,SELL,87.66168261036819,471.2,41306.18484600549,82.61236969201099,160959.057211129
2020-09-25,MPHASIS,SELL,34.29046274014296,1200.925,41180.27396620618,82.36054793241236,202056.97062940276
2020-09-25,SAREGAMA,SELL,825.3192727646397,51.712500000000006,42679.32289284143,85.35864578568287,244650.93487645852
2020-09-25,ZENTEC,SELL,539.5151360045372,76.375,41205.46851234653,82.41093702469307,285773.99245178036
2020-09-25,COHANCE,BUY,105.42644972251712,386.46250000000003,40743.36932588828,81.48673865177656,244949.13638724032
2020-09-25,ZENSARTECH,BUY,200.8051716406519,202.9,40743.36932588827,81.48673865177655,204124.28032270027
2020-09-25,KPITTECH,BUY,362.44518470711245,112.4125,40743.36932588828,81.48673865177656,163299.42425816023
2020-09-25,WELSPUNLIV,BUY,667.3770569351069,61.05,40743.36932588828,81.48673865177656,122474.56819362017
2020-09-25,VEDL,BUY,391.1989373585048,104.15,40743.36932588828,81.48673865177656,81649.71212908012
2020-09-25,FSL,BUY,561.6869801949099,72.5375,40743.36932588827,81.48673865177655,40824.856064540065
2020-09-25,CAPLIPOINT,BUY,74.18844989350319,549.1875,40743.369325888285,81.48673865177658,0.0
2020-10-01,CAPLIPOINT,SELL,74.18844989350319,555.8875,41240.431940174756,82.48086388034952,41157.951076294405
2020-10-01,DIXON,SELL,27.924562573505963,1789.0,49957.04244400217,99.91408488800434,91015.07943540857
2020-10-01,FSL,SELL,561.6869801949099,72.775,40876.76998368457,81.75353996736915,131810.09587912576
2020-10-01,SYNGENE,SELL,85.82232274471416,560.6,48111.994130686755,96.2239882613735,179825.86602155113
2020-10-01,ZENSARTECH,SELL,200.8051716406519,193.38750000000002,38833.210130656575,77.66642026131315,218581.4097319464
2020-10-01,PGEL,BUY,5147.967421662784,8.475000000000001,43629.023898592095,87.25804779718419,174865.12778555712
2020-10-01,ZENTEC,BUY,533.0363335197568,81.85,43629.02389859209,87.25804779718418,131148.84583916786
2020-10-01,BLS,BUY,1994.469663935639,21.875,43629.0238985921,87.2580477971842,87432.56389277856
2020-10-01,SAREGAMA,BUY,838.6165093434329,52.025,43629.023898592095,87.25804779718419,43716.28194638928
2020-10-01,ALKYLAMINE,BUY,33.543370864045286,1300.675,43629.0238985921,87.2580477971842,0.0
2020-10-09,GRANULES,SELL,178.8056959627283,376.05,67239.88196678397,134.47976393356794,67105.4022028504
2020-10-09,JUBLPHARMA,SELL,55.68947368526224,722.1,40213.36894812786,80.42673789625573,107238.344413082
2020-10-09,LTFOODS,SELL,919.7345793161626,50.3125,46274.146021844426,92.54829204368886,153419.94214288273
2020-10-09,SAREGAMA,SELL,838.6165093434329,53.45,44824.05242440649,89.64810484881298,198154.34646244042
2020-10-09,VEDL,SELL,391.1989373585048,90.2125,35291.03413645412,70.58206827290823,233374.79853062163
2020-10-09,PERSISTENT,BUY,71.0548695632026,655.575,46581.79611389655,93.1635922277931,186699.8388244973
2020-10-09,MPHASIS,BUY,35.459822718301325,1313.65,46581.79611389654,93.16359222779309,140024.87911837298
2020-10-09,COFORGE,BUY,94.51036492801734,492.875,46581.79611389655,93.1635922277931,93349.91941224864
2020-10-09,TEJASNET,BUY,607.1267007350478,76.725,46581.79611389654,93.16359222779309,46674.959706124304
2020-10-09,TATAELXSI,BUY,33.415922606812416,1394.0,46581.796113896504,93.163592227793,7.275957614183426e-12
2020-10-16,AFFLE,SELL,72.3917566853406,533.725,38637.29033688341,77.27458067376682,38560.01575620965
2020-10-16,ALKYLAMINE,SELL,33.543370864045286,1239.975,41592.94128714455,83.18588257428911,80069.77116077991
2020-10-16,MPHASIS,SELL,35.459822718301325,1282.5749999999998,45479.882122925315,90.95976424585064,125458.69351945937
2020-10-16,PATANJALI,SELL,182.16297251768682,173.65,31632.600177696317,63.265200355392636,157028.02849680028
2020-10-16,TEJASNET,SELL,607.1267007350478,70.575,42847.966904376,85.695933808752,199790.29946736753
2020-10-16,ZENTEC,SELL,533.0363335197568,79.225,42229.80352310273,84.45960704620546,241935.64338342406
2020-10-16,LTIM,BUY,12.585741858785815,3197.4375,40242.12298460147,80.48424596920295,201613.0361528534
2020-10-16,INDIAMART,BUY,16.17594958732259,2487.775,40242.12298460146,80.48424596920293,161290.42892228274
2020-10-16,DIXON,BUY,22.09906602027826,1820.9875000000002,40242.12298460146,80.48424596920293,120967.82169171207
2020-10-16,GRANULES,BUY,105.7924431917491,380.38750000000005,40242.12298460147,80.48424596920295,80645.21446114141
2020-10-16,ADANIENT,BUY,134.3867857224961,299.45000000000005,40242.12298460147,80.48424596920295,40322.60723057074
2020-10-16,SAREGAMA,BUY,765.2412262344005,52.5875,40242.122984601534,80.48424596920307,7.275957614183426e-12
2020-10-23,COFORGE,SELL,94.51036492801734,487.75,46097.43049364046,92.19486098728092,46005.23563265319
2020-10-23,DIXON,SELL,22.09906602027826,1933.2125,42722.19066872719,85.44438133745439,88641.98192004292
2020-10-23,INDIAMART,SELL,16.17594958732259,2479.9375,40115.34397971082,80.23068795942164,128677.09521179431
2020-10-23,LTIM,SELL,12.585741858785815,3071.725,38659.93791117886,77.31987582235772,167259.71324715082
2020-10-23,SAREGAMA,SELL,765.2412262344005,54.925,42030.874350924445,84.0617487018489,209206.52584937343
2020-10-23,TATAELXSI,SELL,33.415922606812416,1647.4,55049.39090246278,110.09878180492557,264145.8179700313
