date,symbol,side,shares,price,notional,slippage,cash_after
2020-07-17,BSOFT,BUY,350.87061654554475,110.23750000000001,38679.099591439495,77.35819918287899,155025.83116248946
2020-07-17,MUTHOOTFIN,BUY,32.88969162342594,1176.025,38679.099591439495,77.35819918287899,116269.37337186708
2020-07-17,BIOCON,BUY,90.20838339791148,428.775,38679.09959143949,77.35819918287898,77512.91558124471
2020-07-17,NEULANDLAB,BUY,55.31413395032551,699.2625,38679.099591439495,77.35819918287899,38756.45779062234
2020-07-17,COROMANDEL,BUY,49.740041268528486,777.625,38679.099591439466,77.35819918287893,0.0
2020-07-24,BAYERCROP,SELL,7.170387939541715,5767.0875,41352.25465628178,82.70450931256356,41269.55014696922
2020-07-24,COROMANDEL,SELL,49.740041268528486,801.925,39887.7825942647,79.77556518852941,81077.55717604539
2020-07-24,IRCTC,SELL,149.0448016750251,272.53749999999997,40620.297636507144,81.24059527301429,121616.61421727952
2020-07-24,NEULANDLAB,SELL,55.31413395032551,692.075,38281.529253671535,76.56305850734307,159821.58041244373
2020-07-24,TTML,SELL,11052.09293483907,3.5,38682.325271936745,77.3646505438735,198426.5410338366
2020-07-24,IDEA,BUY,4736.154979340847,8.3625,39606.096014737836,79.21219202947567,158741.2328270693
2020-07-24,RPOWER,BUY,10740.636207386531,3.6875,39606.096014737836,79.21219202947567,119055.92462030199
2020-07-24,SYNGENE,BUY,87.1109801550333,454.6625,39606.09601473783,79.21219202947566,79370.61641353468
2020-07-24,DEEPAKNTR,BUY,69.31565008814128,571.3875,39606.09601473783,79.21219202947566,39685.308206767375
2020-07-24,CIPLA,BUY,59.152201646206144,669.5625,39606.0960147379,79.2121920294758,0.0
2020-07-31,BIOCON,SELL,90.20838339791148,407.79999999999995,36786.9787496683,73.5739574993366,36713.40479216896
2020-07-31,IDEA,SELL,4736.154979340847,8.275,39191.682454045505,78.38336490809101,75826.70388130637
2020-07-31,INDIACEM,SELL,339.00743639932335,112.44999999999999,38121.38622310391,76.24277244620782,113871.84733196406
2020-07-31,IPCALAB,SELL,50.3790524947615,909.55,45822.26719661032,91.64453439322065,159602.46999418116
2020-07-31,PATANJALI,BUY,183.6125673657655,216.875,39820.97554745039,79.64195109490079,119701.85249563586
2020-07-31,ITI,BUY,304.0639537841016,130.96249999999998,39820.9755474504,79.6419510949008,79801.23499709056
2020-07-31,NEULANDLAB,BUY,53.62101368090137,742.6375,39820.97554745039,79.64195109490079,39900.617498545274
2020-07-31,CAPLIPOINT,BUY,94.15055100472956,422.95,39820.97554745037,79.64195109490073,7.275957614183426e-12
2020-08-07,ESCORTS,SELL,36.91471152695976,1128.9125,41673.47927667896,83.34695855335792,41590.13231812561
2020-08-07,JBCHEPHARM,SELL,115.89200395006306,367.575,42599.003351944426,85.19800670388885,84103.93766336614
2020-08-07,POLYMED,SELL,125.78191066948577,410.28749999999997,51606.74567380664,103.21349134761329,135607.46984582517
2020-08-07,SYNGENE,SELL,87.1109801550333,471.4625,41069.560481342385,82.13912096268477,176594.89120620486
2020-08-07,IPCALAB,BUY,44.72192709527591,985.2125,44060.601598354515,88.12120319670903,132446.16840465364
2020-08-07,IDEA,BUY,5292.5647565591,8.325000000000001,44060.601598354515,88.12120319670903,88297.44560310242
2020-08-07,TORNTPHARM,BUY,29.785519201868844,1479.2625,44060.601598354515,88.12120319670903,44148.722801551194
2020-08-07,RELIANCE,BUY,43.2289840183024,1019.2375,44060.601598354486,88.12120319670898,0.0
2020-08-14,CAPLIPOINT,SELL,94.15055100472956,555.2874999999999,52280.62409103876,104.56124818207752,52176.06284285668
2020-08-14,DEEPAKNTR,SELL,69.31565008814128,593.175,41116.3107410332,82.2326214820664,93210.14096240781
2020-08-14,MUTHOOTFIN,SELL,32.88969162342594,1201.3,39510.38654722158,79.02077309444316,132641.50673653494
2020-08-14,RELIANCE,SELL,43.2289840183024,1010.6750000000001,43690.45342269778,87.38090684539556,176244.57925238734
2020-08-14,TORNTPHARM,SELL,29.785519201868844,1416.0375,42177.41214681635,84.3548242936327,218337.63657491005
2020-08-14,HAL,BUY,66.53364108596152,655.0125,43580.36658181837,87.16073316363675,174670.10925992805
2020-08-14,DEEPAKFERT,BUY,276.92051839122075,157.375,43580.366581818365,87.16073316363673,131002.58194494605
2020-08-14,JPPOWER,BUY,13780.353069349683,3.1624999999999996,43580.366581818365,87.16073316363673,87335.05462996406
2020-08-14,BLS,BUY,1548.1480135637078,28.15,43580.36658181837,87.16073316363675,43667.52731498205
2020-08-14,SYNGENE,BUY,88.41848612881928,492.8875,43580.366581818416,87.16073316363683,0.0
2020-08-21,APLLTD,SELL,44.35573297848747,1000.9,44395.653138168105,88.79130627633621,44306.86183189177
2020-08-21,DEEPAKFERT,SELL,276.92051839122075,159.8625,44269.20637131653,88.53841274263307,88487.52979046568
2020-08-21,IPCALAB,SELL,44.72192709527591,1010.375,45185.91708888939,90.3718341777788,133583.0750451773
2020-08-21,SYNGENE,SELL,88.41848612881928,481.76250000000005,42596.710923635306,85.19342184727061,176094.59254696534
2020-08-21,CGPOWER,BUY,2607.4644856720583,16.85,43935.77658357419,87.87155316714838,132070.944410224
2020-08-21,ZENTEC,BUY,480.0412628634164,91.525,43935.77658357419,87.87155316714838,88047.29627348267
2020-08-21,MUTHOOTFIN,BUY,36.8596460358432,1191.975,43935.776583574196,87.87155316714839,44023.64813674133
2020-08-21,BDL,BUY,199.95802290851827,219.72500000000002,43935.77658357418,87.87155316714836,0.0
2020-08-28,BDL,SELL,199.95802290851827,213.5375,42698.53631682772,85.39707263365544,42613.13924419406
2020-08-28,BLS,SELL,1548.1480135637078,26.0875,40387.31130384323,80.77462260768645,82919.6759254296
2020-08-28,HAL,SELL,66.53364108596152,500.97499999999997,33331.69084303957,66.66338168607915,116184.7033867831
2020-08-28,MUTHOOTFIN,SELL,36.8596460358432,1207.8625,44521.38420996865,89.0427684199373,160617.04482833183
2020-08-28,SUZLON,SELL,8596.07228265261,3.5875000000000004,30838.409314016244,61.67681862803249,191393.77732372005
2020-08-28,ZENTEC,SELL,480.0412628634164,89.16250000000001,42801.67910005937,85.60335820011875,234109.85306557931
2020-08-28,ALOKINDS,BUY,1155.0738743281172,33.7125,38940.42798828665,77.8808559765733,195091.5442213161
2020-08-28,BASF,BUY,24.645645517542835,1580.0125,38940.42798828665,77.8808559765733,156073.23537705286
2020-08-28,DEEPAKFERT,BUY,219.89371349353655,177.08749999999998,38940.42798828665,77.8808559765733,117054.92653278963
2020-08-28,CAPLIPOINT,BUY,70.07770367262636,555.675,38940.42798828665,77.8808559765733,78036.6176885264
2020-08-28,GPIL,BUY,2403.7301227337434,16.200000000000003,38940.427988286654,77.88085597657332,39018.30884426317
2020-08-28,GLENMARK,BUY,78.51486349933029,495.96250000000003,38940.4279882866,77.8808559765732,0.0
2020-09-04,AUROPHARMA,SELL,50.85966722295954,815.4124999999999,41471.60839944149,82.94321679888297,41388.6651826426
2020-09-04,BASF,SELL,24.645645517542835,1490.0375,36722.93603284573,73.44587206569147,78038.15534342264
2020-09-04,NAVINFLUOR,SELL,24.13243265109836,2007.65,48449.47841197762,96.89895682395525,126390.7347985763
2020-09-04,CDSL,BUY,182.38313778714323,230.53750000000002,42046.15262760354,84.09230525520708,84260.48986571757
2020-09-04,INDIAMART,BUY,20.31288700199453,2069.925,42046.15262760353,84.09230525520707,42130.244932858826
2020-09-04,TATACONSUM,BUY,74.2914108754619,565.9625000000001,42046.15262760362,84.09230525520724,0.0
2020-09-11,CIPLA,SELL,59.152201646206144,725.875,42937.10436993989,85.87420873987978,42851.23016120001
2020-09-11,GLENMARK,SELL,78.51486349933029,477.975,37528.14188109239,75.05628376218479,80304.31575853023
2020-09-11,TATACONSUM,SELL,74.2914108754619,541.3,40213.94070688753,80.42788141377505,120437.82858400399
2020-09-11,RELIANCE,BUY,36.32686831729894,1102.9250000000002,40065.811238856935,80.13162247771388,80291.88572266934
2020-09-11,BLS,BUY,1478.4432191460123,27.1,40065.811238856935,80.13162247771388,40145.94286133469
2020-09-11,INTELLECT,BUY,209.7137463431404,191.05,40065.81123885698,80.13162247771396,0.0
2020-09-18,CAPLIPOINT,SELL,70.07770367262636,585.7249999999999,41046.26298364907,82.09252596729813,40964.17045768177
2020-09-18,CDSL,SELL,182.38313778714323,236.525,43138.171665104055,86.2763433302081,84016.06577945562
2020-09-18,INDIAMART,SELL,20.31288700199453,2508.425,50953.35357797813,101.90670715595627,134867.5126502778
2020-09-18,RPOWER,SELL,10740.636207386531,2.9875000000000003,32087.650669567265,64.17530133913453,166890.98801850592
2020-09-18,ZENTEC,BUY,508.10821316033577,81.95,41639.468068489514,83.27893613697903,125168.24101387942
2020-09-18,JUBLPHARMA,BUY,52.44760911734675,793.925,41639.468068489514,83.27893613697903,83445.49400925293
2020-09-18,SAREGAMA,BUY,781.961841661775,53.25,41639.46806848952,83.27893613697904,41722.74700462643
2020-09-18,GLENMARK,BUY,82.55861224514005,504.36249999999995,41639.46806848945,83.2789361369789,0.0
2020-09-25,ALKYLAMINE,SELL,42.90884666881502,1227.625,52675.97289180404,105.35194578360809,52570.62094602043
2020-09-25,BLS,SELL,1478.4432191460123,21.200000000000003,31342.996245895465,62.685992491790934,83850.93119942411
2020-09-25,DEEPAKFERT,SELL,219.89371349353655,147.4875,32431.574068877973,64.86314813775594,116217.64212016432
2020-09-25,DIXON,SELL,33.33413468593118,1745.5125,58185.148770976455,116.37029754195291,174286.42059359883
2020-09-25,GLENMARK,SELL,82.55861224514005,471.2,38901.61808990999,77.80323617981999,213110.235447329
2020-09-25,ITI,SELL,304.0639537841016,119.65,36381.25207026776,72.76250414053551,249418.72501345622
2020-09-25,RELIANCE,SELL,36.32686831729894,1045.0249999999999,37962.48556328532,75.92497112657064,287305.28560561495
2020-09-25,SAREGAMA,SELL,781.961841661775,51.712500000000006,40437.20173693454,80.87440347386908,327661.6129390756
2020-09-25,COHANCE,BUY,105.76951118918018,386.46250000000003,40875.94971794855,81.7518994358971,286703.9113216912
2020-09-25,ZENSARTECH,BUY,201.45859890561138,202.9,40875.94971794855,81.7518994358971,245746.20970430673
2020-09-25,KPITTECH,BUY,363.6245943996313,112.4125,40875.94971794855,81.7518994358971,204788.5080869223
2020-09-25,WELSPUNLIV,BUY,669.5487259287231,61.05,40875.94971794855,81.7518994358971,163830.80646953784
2020-09-25,CAPLIPOINT,BUY,74.42986178299496,549.1875,40875.94971794855,81.7518994358971,122873.1048521534
2020-09-25,FSL,BUY,563.5147298700472,72.5375,40875.94971794854,81.75189943589709,81915.40323476895
2020-09-25,AFFLE,BUY,70.80078761200951,577.3375000000001,40875.94971794855,81.7518994358971,40957.701617384504
2020-09-25,VEDL,BUY,392.47191279835437,104.15,40875.949717948606,81.75189943589722,0.0
2020-10-01,CAPLIPOINT,SELL,74.42986178299496,555.8875,41374.629791894615,82.74925958378923,41291.880532310824
2020-10-01,FSL,SELL,563.5147298700472,72.775,41009.78446629269,82.01956893258537,82219.64542967093
2020-10-01,GRANULES,SELL,178.8056959627283,386.975,69193.33419517678,138.38666839035355,151274.59295645735
2020-10-01,ZENSARTECH,SELL,201.45859890561138,193.38750000000002,38959.57479585893,77.91914959171785,190156.24860272455
2020-10-01,PGEL,BUY,5598.13260213274,8.475000000000001,47444.173803074984,94.88834760614996,142617.18645204342
2020-10-01,BLS,BUY,2168.876516711999,21.875,47444.173803074984,94.88834760614996,95078.12430136229
2020-10-01,SAREGAMA,BUY,911.9495204819794,52.025,47444.17380307498,94.88834760614995,47539.06215068116
2020-10-01,ALKYLAMINE,BUY,36.47657854811926,1300.675,47444.17380307501,94.88834760615003,0.0
2020-10-09,JUBLPHARMA,SELL,52.44760911734675,722.1,37872.41854363609,75.74483708727219,37796.67370654882
2020-10-09,LTFOODS,SELL,919.7345793161626,50.3125,46274.146021844426,92.54829204368886,83978.27143634955
2020-10-09,SAREGAMA,SELL,911.9495204819794,53.45,48743.701869761804,97.48740373952361,132624.48590237182
2020-10-09,VEDL,SELL,392.47191279835437,90.2125,35405.87243332154,70.81174486664308,167959.5465908267
2020-10-09,PERSISTENT,BUY,63.92262441171377,655.575,41906.074498709255,83.81214899741852,125969.65994312003
2020-10-09,FSL,BUY,594.4124042370107,70.5,41906.074498709255,83.81214899741852,83979.77329541335
2020-10-09,TEJASNET,BUY,546.1853958776052,76.725,41906.074498709255,83.81214899741852,41989.88664770668
2020-10-09,APLAPOLLO,BUY,146.39037421495746,286.2625,41906.07449870926,83.81214899741853,0.0
2020-10-16,AFFLE,SELL,70.80078761200951,533.725,37788.15036821978,75.57630073643956,37712.57406748334
2020-10-16,ALKYLAMINE,SELL,36.47657854811926,1239.975,45230.04548520417,90.46009097040834,82852.1594617171
2020-10-16,FSL,SELL,594.4124042370107,69.3375,41215.070078783734,82.43014015756746,123984.79940034327
2020-10-16,IDEA,SELL,5292.5647565591,8.075,42737.46040921473,85.47492081842945,166636.78488873958
2020-10-16,PATANJALI,SELL,183.6125673657655,173.65,31884.32232306518,63.768644646130355,198457.33856715861
2020-10-16,TEJASNET,SELL,546.1853958776052,70.575,38547.03431406199,77.09406862812398,236927.27881259247
2020-10-16,ZENTEC,SELL,508.10821316033577,79.225,40254.8731876276,80.5097463752552,277101.6422538448
2020-10-16,DIXON,BUY,21.695335648025956,1820.9875000000002,39506.93502335967,79.01387004671935,237515.69336043842
2020-10-16,GRANULES,BUY,103.85970891093862,380.38750000000005,39506.93502335967,79.01387004671935,197929.74446703203
2020-10-16,LTIM,BUY,12.35581149697521,3197.4375,39506.93502335968,79.01387004671936,158343.79557362563
2020-10-16,COFORGE,BUY,77.69308755822945,508.5,39506.93502335968,79.01387004671936,118757.84668021923
2020-10-16,INDIAMART,BUY,15.880429308663231,2487.775,39506.93502335967,79.01387004671935,79171.89778681283
2020-10-16,SAREGAMA,BUY,751.2609464865162,52.5875,39506.93502335967,79.01387004671935,39585.948893406436
2020-10-16,ADANIENT,BUY,131.93165811774824,299.45000000000005,39506.935023359714,79.01387004671943,0.0
2020-10-23,COFORGE,SELL,77.69308755822945,487.75,37894.80345652642,75.78960691305284,37819.013849613366
2020-10-23,KPITTECH,SELL,363.6245943996313,105.5375,38376.03063145109,76.75206126290217,76118.29241980155
2020-10-23,LTIM,SELL,12.35581149697521,3071.725,37953.65507054618,75.90731014109235,113996.04018020665
2020-10-23,SAREGAMA,SELL,751.2609464865162,54.925,41263.0074857719,82.5260149715438,155176.521651007
2020-10-23,JINDALSTEL,BUY,186.28350042083034,207.83749999999998,38716.69701871432,77.43339403742864,116382.39123825525
2020-10-23,TEJASNET,BUY,427.8679046135026,90.48750000000001,38716.69701871432,77.43339403742864,77588.2608255035
2020-10-23,LTFOODS,BUY,742.5882909367407,52.1375,38716.69701871432,77.43339403742864,38794.13041275175
2020-10-23,POLYMED,BUY,78.83668706722526,491.09999999999997,38716.69701871432,77.43339403742864,0.0
2020-10-30,DIXON,SELL,21.695335648025956,1845.7125,40043.35219725711,80.08670439451423,39963.2654928626
2020-10-30,INDIAMART,SELL,15.880429308663231,2458.625,39044.02050901214,78.08804101802428,78929.19796085672
2020-10-30,TATACOMM,SELL,65.5813581474305,910.9625000000001,59742.15797137867,119.48431594275735,138551.87161629263
2020-10-30,TTML,BUY,6186.815256122777,7.45,46091.77365811469,92.18354731622938,92367.9144108617
2020-10-30,SAREGAMA,BUY,726.4266927992859,63.45,46091.77365811469,92.18354731622938,46183.95720543079
2020-10-30,ZENSARTECH,BUY,256.8144513615521,179.475,46091.77365811456,92.18354731622912,0.0
2020-11-06,COHANCE,SELL,105.76951118918018,331.9125,35106.22288257877,70.21244576515754,35036.01043681361
2020-11-06,PERSISTENT,SELL,63.92262441171377,575.1,36761.90129917659,73.52380259835319,71724.38793339184
2020-11-06,POLYMED,SELL,78.83668706722526,490.275,38651.656751883864,77.30331350376773,110298.74137177193
2020-11-06,ZENSARTECH,SELL,256.8144513615521,183.6625,47167.18417319105,94.3343683463821,157371.5911766166
2020-11-06,POONAWALLA,BUY,941.0274189584673,41.724999999999994,39264.369056042044,78.52873811208408,118028.69338246249
2020-11-06,DIXON,BUY,19.294056193234585,2035.05,39264.369056042044,78.52873811208408,78685.79558830836
2020-11-06,TATACOMM,BUY,39.952043606621004,982.7874999999999,39264.36905604204,78.52873811208407,39342.89779415424
2020-11-06,FSL,BUY,533.6645471429447,73.575,39264.36905604216,78.52873811208433,0.0
2020-11-13,ALOKINDS,SELL,1155.0738743281172,25.5625,29526.575912512497,59.053151825025,29467.522760687472
2020-11-13,TATACOMM,SELL,39.952043606621004,1000.9125,39988.49984641204,79.9769996928241,69376.04560740669
2020-11-13,CHOLAFIN,BUY,110.8998846217494,312.1625,34618.78523323685,69.2375704664737,34688.02280370337
2020-11-13,ATGL,BUY,143.11196871945802,241.9,34618.78523323689,69.23757046647378,0.0
2020-11-20,APLAPOLLO,SELL,146.39037421495746,322.8125,47256.642676265954,94.51328535253191,47162.12939091342
2020-11-20,DIXON,SELL,19.294056193234585,2057.1375,39690.52652221011,79.38105304442021,86773.27486007911
2020-11-20,GRANULES,SELL,103.85970891093862,374.9625,38943.49610251782,77.88699220503564,125638.8839703919
2020-11-20,JINDALSTEL,SELL,186.28350042083034,237.5,44242.331349947206,88.48466269989441,169792.73065763921
2020-11-20,LTFOODS,SELL,742.5882909367407,50.35,37389.3204486649,74.7786408973298,207107.27246540677
2020-11-20,WELSPUNLIV,SELL,669.5487259287231,67.2625,45035.52117778074,90.07104235556149,252052.72260083194
2020-11-20,ANANTRAJ,BUY,1861.2624739483806,22.525,41924.937225687274,83.84987445137455,210043.93550069327
2020-11-20,BAJFINANCE,BUY,90.35546815880878,464.0,41924.937225687274,83.84987445137455,168035.1484005546
2020-11-20,TIINDIA,BUY,53.94009292465394,777.25,41924.937225687274,83.84987445137455,126026.36130041596
2020-11-20,JSL,BUY,634.3852805097373,66.0875,41924.93722568727,83.84987445137453,84017.5742002773
2020-11-20,RKFORGE,BUY,563.0342417416454,74.4625,41924.937225687274,83.84987445137455,42008.78710013865
2020-11-20,KPITTECH,BUY,401.53178236022774,104.4125,41924.937225687274,83.84987445137455,0.0
2020-11-27,BAJFINANCE,SELL,90.35546815880878,487.875,44082.17402797883,88.16434805595766,43994.00967992287
2020-11-27,BLS,SELL,2168.876516711999,19.8125,42970.86598735648,85.94173197471297,86878.93393530464
2020-11-27,JSL,SELL,634.3852805097373,64.21249999999999,40735.4648247315,81.470929649463,127532.92783038667
2020-11-27,KPITTECH,SELL,401.53178236022774,104.51249999999999,41965.0904039233,83.9301808078466,169414.08805350214
2020-11-27,TIINDIA,SELL,53.94009292465394,832.8874999999999,44926.029145782704,89.85205829156541,214250.2651409933
2020-11-27,COHANCE,BUY,111.68223544605668,382.9125,42764.523980238184,85.52904796047638,171400.21211279463
2020-11-27,GRANULES,BUY,103.43961777889142,413.425,42764.523980238184,85.52904796047638,128550.15908459597
2020-11-27,ZENSARTECH,BUY,192.3081460606551,222.375,42764.52398023818,85.52904796047636,85700.10605639732
2020-11-27,TATACOMM,BUY,39.840713610171704,1073.3875,42764.523980238184,85.52904796047638,42850.05302819866
2020-11-27,EMAMILTD,BUY,98.83466469504707,432.6875,42764.52398023818,85.52904796047636,7.275957614183426e-12
2020-12-04,EMAMILTD,SELL,98.83466469504707,424.42499999999995,41947.90256319535,83.8958051263907,41864.006758068965
2020-12-04,FSL,SELL,533.6645471429447,75.9625,40538.49316234594,81.07698632469189,82321.42293409022
2020-12-04,JPPOWER,SELL,13780.353069349683,2.5749999999999997,35484.409153575434,70.96881830715087,117734.86326935851
2020-12-04,SAREGAMA,SELL,726.4266927992859,70.4625,51185.84084136969,102.37168168273938,168818.33242904546
2020-12-04,TATACOMM,SELL,39.840713610171704,1026.4,40892.50844948024,81.78501689896049,209629.05586162675
2020-12-04,TTML,SELL,6186.815256122777,7.5375000000000005,46633.11999302544,93.26623998605088,256168.90961466613
2020-12-04,ZENSARTECH,SELL,192.3081460606551,218.3375,41988.07984051829,83.97615968103658,298073.0132955034
2020-12-04,AFFLE,BUY,55.358787633356556,767.6624999999999,42496.86531159157,84.99373062318315,255491.15425328864
2020-12-04,ACE,BUY,341.683339188676,124.375,42496.86531159157,84.99373062318315,212909.29521107388
2020-12-04,ADANIENSOL,BUY,97.78104705131945,434.6125,42496.86531159157,84.99373062318315,170327.43616885913
2020-12-04,DIXON,BUY,18.58720900631643,2286.35,42496.86531159157,84.99373062318315,127745.57712664438
2020-12-04,CYIENT,BUY,88.16091136393243,482.0375,42496.86531159158,84.99373062318317,85163.71808442962
2020-12-04,CGCL,BUY,610.6968250273624,69.5875,42496.86531159158,84.99373062318317,42581.85904221486
2020-12-04,INDIAMART,BUY,16.687359987274135,2546.65,42496.865311591675,84.99373062318335,7.275957614183426e-12
2020-12-11,ACE,SELL,341.683339188676,122.625,41898.919468011394,83.79783893602279,41815.12162907538
2020-12-11,ADANIENSOL,SELL,97.78104705131945,426.4625,41699.949778123315,83.39989955624664,83431.67150764246
2020-12-11,ANANTRAJ,SELL,1861.2624739483806,26.137500000000003,48648.747912825806,97.29749582565161,131983.12192464262
2020-12-11,GRANULES,SELL,103.43961777889142,390.67499999999995,40411.2726757684,80.8225453515368,172313.57205505949
2020-12-11,APLAPOLLO,BUY,115.03754952804904,373.725,42992.40819737013,85.98481639474026,129235.17904129461
2020-12-11,TARIL,BUY,4293.8734778896505,10.012500000000001,42992.40819737013,85.98481639474026,86156.78602752974
2020-12-11,JPPOWER,BUY,11819.218748417905,3.6375,42992.40819737013,85.98481639474026,43078.39301376487
2020-12-11,TTML,BUY,5324.137238064413,8.075,42992.40819737013,85.98481639474026,0.0
2020-12-18,CGCL,SELL,610.6968250273624,69.2,42260.22029189348,84.52044058378696,42175.69985130969
2020-12-18,CHOLAFIN,SELL,110.8998846217494,372.65,41326.84200429491,82.65368400858982,83419.88817159602
2020-12-18,COHANCE,SELL,111.68223544605668,417.225,46596.620683981004,93.193241367962,129923.31561420906
2020-12-18,POONAWALLA,SELL,941.0274189584673,41.7125,39252.606213305065,78.50521242661013,169097.4166150875
2020-12-18,TTML,SELL,5324.137238064413,7.65,40729.64987119276,81.45929974238553,209745.60718653788
2020-12-18,ACE,BUY,324.6637507250531,128.95,41865.390655995594,83.7307813119912,167796.48574923028
2020-12-18,WELSPUNLIV,BUY,563.1799651050358,74.3375,41865.3906559956,83.73078131199121,125847.36431192269
2020-12-18,PERSISTENT,BUY,63.62037938757784,658.05,41865.390655995594,83.7307813119912,83898.2428746151
2020-12-18,TATASTEEL,BUY,715.8312499956501,58.485,41865.390655995594,83.7307813119912,41949.12143730751
2020-12-18,EMAMILTD,BUY,99.93230650394275,418.93750000000006,41865.39065599552,83.73078131199104,0.0
2020-12-24,CYIENT,SELL,88.16091136393243,513.8000000000001,45297.07625878849,90.59415251757699,45206.48210627091
2020-12-24,JPPOWER,SELL,11819.218748417905,3.225,38116.98046364774,76.23396092729548,83247.22860899135
2020-12-24,NEULANDLAB,SELL,53.62101368090137,1084.4,58146.62723556945,116.29325447113891,141277.56259008968
2020-12-24,TARIL,SELL,4293.8734778896505,10.475,44978.32468089409,89.95664936178818,186165.93062162198
2020-12-24,WELSPUNLIV,SELL,563.1799651050358,69.625,39211.405070438115,78.42281014087624,225298.91288191924
2020-12-24,FSL,BUY,518.9077500718607,86.6625,44969.84289060263,89.93968578120527,180239.1303055354
2020-12-24,ELGIEQUIP,BUY,284.61925880128246,158.0,44969.84289060263,89.93968578120527,135179.34772915154
2020-12-24,ASHOKLEY,BUY,991.3440152240865,45.362500000000004,44969.84289060263,89.93968578120527,90119.56515276771
2020-12-24,SAIL,BUY,741.0066799687354,60.6875,44969.84289060263,89.93968578120527,45059.78257638388
2020-12-24,CENTURYPLY,BUY,189.02834338210454,237.9,44969.84289060267,89.93968578120534,7.275957614183426e-12
2021-01-01,ASHOKLEY,SELL,991.3440152240865,46.35,45948.79510563641,91.89759021127283,45856.897515425146
2021-01-01,CENTURYPLY,SELL,189.02834338210454,240.8125,45520.38794070305,91.04077588140609,91286.24468024679
2021-01-01,ELGIEQUIP,SELL,284.61925880128246,158.1,44998.304816482756,89.99660963296552,136194.5528870966
2021-01-01,EMAMILTD,SELL,99.93230650394275,423.66249999999997,42337.57080422664,84.67514160845329,178447.44854971478
2021-01-01,HBLENGINE,BUY,1094.9355426847803,40.6625,44522.81650441988,89.04563300883977,133835.58641228607
2021-01-01,KPITTECH,BUY,309.8586620577286,143.6875,44522.81650441988,89.04563300883977,89223.72427485735
2021-01-01,TTML,BUY,5618.021010021435,7.925000000000001,44522.816504419876,89.04563300883976,44611.86213742863
